Brand,Model,Nb plies,Weight (g),Thick. (mm),Ply 1,Ply 2,Ply 3,Ply 4,Ply 5,Ply 6,Ply 7,Ply 8,Ply 9
Donic,Persson Exclusive OFF,5,85,5.9,Limba,Koto,Kiri,Koto,Limba,,,,
Donic,Persson Jubilee 40,7,88,0.0,Limba,Ayous,Acrylate Carbon,Ayous,Acrylate Carbon,Ayous,Limba,,
Donic,Persson OFF+ World Champion 89,7,85,6.9,Spruce,Carbon Fleece Zylon®,Spruce,Kiri,Spruce,Carbon Fleece Zylon®,Spruce,,
Donic,Persson Powerallround,5,85,5.8,Limba,Ayous,Ayous,Ayous,Limba,,,,
Donic,Persson Powerplay,7,90,5.9,Koto,Anti-vibration film,Ayous,Ayous,Ayous,Anti-vibration film,Koto,,
Donic,Persson Seven,7,90,6.3,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Donic,Relevant,7,85,6.2,Limba,Carbon,Limba,Ayous,Limba,Carbon,Limba,,
Donic,Waldner Allplay,5,85,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Donic,Waldner Black Devil Carbon Balsa,7,80,6.0,Koto,Carbon,Koto,Balsa,Koto,Carbon,Koto,,
Donic,Waldner Black Power,5,85,6.6,Limba,Ayous,Ayous,Ayous,Limba,,,,
Donic,Waldner Carbopower,5,85,6.2,Hinoki,ALC,Kiri,ALC,Hinoki,,,,
Donic,Waldner Diablo Senso,5,85,5.5,Limba,Glass fibre,Ayous,Glass fibre,Limba,,,,
Donic,Waldner Dicon,5,85,5.2,Limba,Spruce,Ayous,Spruce,Limba,,,,
Donic,Waldner Dotec AR,7,70,7.4,Limba,Dotec,Limba,Balsa,Limba,Dotec,Limba,,
Donic,Waldner Dotec Carbon,7,85,7.5,Limba,Limba,Carbon,Balsa,Carbon,Limba,Limba,,
Donic,Waldner Dotec Hinoki,3,90,8.5,Hinoki,Hinoki,Hinoki,,,,,,
Donic,Waldner Exclusive AR+,5,85,5.7,Limba,Limba,Ayous,Limba,Limba,,,,
Donic,Waldner JO Shape,5,82,5.5,Limba,Spruce,Ayous,Spruce,Limba,,,,
Donic,Waldner Legend Carbon,5,83,6.3,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Donic,Waldner OFF World Champion 89,7,85,6.9,Spruce,Spruce,ZLC,Kiri,ZLC,Spruce,Spruce,,
Donic,Waldner Offensiv 2016,5,85,0.0,Limba,Pine,Ayous,Pine,Limba,,,,
Donic,Waldner Senso Carbon,7,85,0.0,Limba,Anigre,Carbon,Ayous,Carbon,Anigre,Limba,,
Donic,Waldner Senso Ultra Carbon,7,80,0.0,Limba,Ayous,Carbon,Ayous,Carbon,Ayous,Limba,,
Donic,Waldner Senso V1,5,85,5.8,Limba,Limba,Ayous,Limba,Limba,,,,
Donic,Waldner Senso V2,5,85,5.8,Limba,Limba,Ayous,Limba,Limba,,,,
Donic,Wang Xi Dotec Control Plus,7,80,5.9,Limba,Ayous,Dotec,Kiri,Dotec,Ayous,Limba,,
Donic,Zhou Yu One,5,89,6.0,Walnut,Spruce,Ayous,Spruce,Walnut,,,,
Donic,Zhou Yu Three,7,85,5.7,Koto,Aramid Carbon,Limba,Kiri,Limba,Aramid Carbon,Koto,,
Donic,Zhou Yu Two,5,89,5.8,Ebony,Spruce,Ayous,Spruce,Ebony,,,,
Dr Neubauer,Barricade DEF,7,52,6.5,Limba,Awan,Glass fibre,Balsa,Glass fibre,Awan,Limba,,
Dr Neubauer,Bloodhound,5,77,6.0,Spruce,Carbon,Ayous,Carbon,Spruce,,,,
Friendship,729 Bomb,7,85,6.4,Beech,Beech,Balsa,Cork,Balsa,Beech,Beech,,
Friendship,729 C-2,5,78,6.6,Ayous,Basswood,Kiri,Basswood,Ayous,,,,
Friendship,729 C-3,5,82,6.6,Ayous,Basswood,Kiri,Basswood,Ayous,,,,
Friendship,729 Dynasty Hinoki,5,84,6.0,Hinoki,Hinoki,Balsa,Hinoki,Hinoki,,,,
Friendship,729 Hao Shuai Champion Carbon,6,84,6.3,Ayous,Hinoki,Carbon,Ayous,Hinoki,Ayous,,,
Friendship,729 Hao Shuai L-5,7,88,6.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Friendship,729 V-3,5,88,6.6,Ayous,Aramid,Ayous,Aramid,Ayous,,,,
Friendship,729 V-5,7,92,6.8,Ayous,Basswood,Carbon,Kiri,Carbon,Basswood,Ayous,,
Friendship,729 Z-1,5,82,6.0,Limba,Spruce,Ayous,Spruce,Limba,,,,
Friendship,A-2,7,86,6.4,Limba,Spruce,Ayous,Ayous,Ayous,Spruce,Limba,,
Friendship,V-6,7,89,6.2,Limba,Ayous,Aramid Carbon,Kiri,Aramid Carbon,Ayous,Limba,,
Gambler,DJ Fly,7,88,6.7,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Gambler,Zen,5,82,5.7,Ayous,Ayous,Kukui,Ayous,Ayous,,,,
Gewo,Aruna Hinoki Carbon OFF,7,90,0.0,Hinoki,Koto,Carbon,Ayous,Carbon,Koto,Hinoki,,
Gewo,Aruna OFF,7,90,0.0,Hinoki,Koto,Carbon,Kiri,Carbon,Koto,Hinoki,,
Gewo,KönigsKlasse Karbon Sieben,7,79,5.4,Limba,Ayous,Carbon Kevlar™,Ayous,Carbon Kevlar™,Ayous,Limba,,
Giant Dragon,Balsa DEF,5,79,6.9,Ayous,Ayous,Balsa,Ayous,Ayous,,,,
Giant Dragon,Balsa Power,5,77,8.7,Limba,Ayous,Balsa,Ayous,Limba,,,,
Giant Dragon,Kris,5,82,10.0,Limba,Sapele,Balsa,Koto,Koto,,,,
Giant Dragon,Kris II,5,70,8.4,Limba,Sapele,Balsa,Blue Ayous,Ayous,,,,
Globe,Off 5,5,90,6.9,Limba,Koto,Kiri,Koto,Limba,,,,
Hallmark,Aurora,5,68,7.0,Limba,Walnut,Balsa,Ayous,Koto,,,,
Huaruite,Clipper Wood (2091),7,0,0.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Hunter,Flame,5,59,6.7,Koto,Ayous,Balsa,Ayous,Koto,,,,
Hunter,Hawk,3,85,4.3,Poplar,Basswood,Poplar,,,,,,
Hunter,Pyro,5,92,7.1,Walnut,Koto,Kiri,Koto,Walnut,,,,
Hunter,Venom,5,85,6.6,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Joola,Air Carbon,7,72,7.8,Limba,Fineline,Carbon Net™,Balsa,Carbon Net™,Fineline,Limba,,
Joola,Air Fibre,7,60,5.9,Akossika,Ayous,Glass fibre,Balsa,Glass fibre,Ayous,Akossika,,
Joola,Aruna OFF,7,88,5.7,Hinoki,Koto,Carbon,Kiri,Carbon,Koto,Hinoki,,
Joola,Black Rose,7,95,5.1,Santos Mahogany,Koto,Ayous,Ayous,Ayous,Koto,Santos Mahogany,,
Joola,Chen Defender,7,85,0.0,Yellow Samba (Ayous),Ayous,Enzo,Ayous,Enzo,Ayous,Yellow Samba (Ayous),,
Joola,Chen Junior,5,70,0.0,Koto,Mahogany,Tung,Mahogany,Koto,,,,
Joola,Chen Weixing,7,90,0.0,Limba,Koto,Black Cloth,Kiri,Black Cloth,Koto,Limba,,
Joola,Eagle Carbon,5,85,0.0,Fineline,Carbon,Kiri,Carbon,Fineline,,,,
Joola,Eagle Fast,5,75,0.0,Fineline,Sapele,Balsa,Sapele,Fineline,,,,
Joola,Eagle Medium,5,80,0.0,Ayous,Sapele,Kiri,Sapele,Ayous,,,,
Joola,Eagle Speed,5,85,0.0,Fineline,Sapele,Kiri,Sapele,Fineline,,,,
Joola,Energon Super PBO-c,7,90,0.0,Koto,Super PBO-c,Limba,Kiri,Limba,Super PBO-c,Koto,,
Joola,Falcon Fast Plus,7,0,0.0,Ebony,Spruce,Birch,Tung,Birch,Spruce,Ebony,,
Joola,Falcon Medium,5,0,0.0,Ayous,Ayous,Tung,Ayous,Ayous,,,,
Joola,Fever,7,85,0.0,Limba,Meliorate Carbon,Ayous,Kiri,Ayous,Meliorate Carbon,Limba,,
Joola,Flame Extreme,5,90,8.4,Limba,Ayous,Kiri,Ayous,Limba,,,,
Joola,Flame Fast,5,90,6.8,Hinoki,Ayous,Kiri,Ayous,Hinoki,,,,
Joola,Flame Low,5,80,0.0,Limba,Black Cloth,Kiri,Black Cloth,Limba,,,,
Joola,Flame Medium,5,85,6.4,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Joola,Greenline Extreme,7,90,0.0,Ebony,Ayous,Ayous,Ayous,Ebony,,,,
Joola,Greenline Fast,5,80,0.0,Fineline,Ayous,Ayous,Ayous,Fineline,,,,
Joola,Greenline Medium,5,75,0.0,Fineline,Ayous,Ayous,Ayous,Fineline,,,,
Joola,K5,5,85,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Joola,K6,7,90,0.0,Ayous,Limba,Blue Texalium™,Ayous,Blue Texalium™,Limba,Ayous,,
Joola,K7,7,90,6.7,Koto,Red Samba (Ayous),Carbon Net™,Ayous,Carbon Net™,Red Samba (Ayous),Koto,,
Joola,Kool !,7,85,0.0,Spruce,Limba,Texalium™,Balsa,Texalium™,Limba,Spruce,,
Joola,Mikado ALL+,5,85,0.0,Basswood,Basswood,Tung,Basswood,Basswood,,,,
Joola,Nobilis PBO-c,5,87,7.1,Hinoki,PBO-c,Kiri,PBO-c,Hinoki,,,,
Joola,R*1,3,80,13.0,Limba,Balsa,Limba,,,,,,
Joola,Rossi Emotion,7,86,0.0,Hinoki,Koto,3K-C,Ayous,3K-C,Koto,Hinoki,,
Joola,Rossi Emotion PBO-c,7,90,6.3,Hinoki,Koto,PBO-c,Ayous,PBO-c,Koto,Hinoki,,
Joola,Rossi Fire 07,9,85,5.9,Limba,Ayous,Limba,Enzo,Ayous,Enzo,Limba,Ayous,Limba
Joola,Rosskopf Force,5,90,6.1,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Joola,Spirit ALL+,5,80,0.0,Fineline,Koto,Balsa + Ayous,Koto,Fineline,,,,
Joola,Spirit OFF,5,85,0.0,Fineline,Ayous,Balsa + Ayous,Ayous,Fineline,,,,
Joola,Spirit OFF+,5,90,0.0,Fineline,Koto,Balsa + Ayous,Koto,Fineline,,,,
Joola,Toni Hold White Spot,5,85,0.0,Poplar,Poplar,Poplar,Poplar,Poplar,,,,
Joola,TPE Feeling,5,90,0.0,Hinoki,Ayous,Kiri,Ayous,Hinoki,,,,
Joola,TPE Fight,7,95,0.0,Hinoki,Koto,Kevlar™,Ayous,Kevlar™,Koto,Hinoki,,
Joola,TPE Nature,7,90,0.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Joola,TPE Perform,7,90,0.0,Hinoki,Koto,Carbon,Ayous,Carbon,Koto,Hinoki,,
Joola,Trix Fast,5,75,0.0,Cypress,Spruce,Balsa + Carbon,Spruce,Cypress,,,,
Joola,Trix Medium,7,80,0.0,Ayous,Ayous,Enzo,Lilac Samba,Enzo,Ayous,Ayous,,
Joola,Viva,7,90,6.6,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Joola,Vyzaryz Freeze,7,85,5.7,Limba,ALC,Limba,Kiri,Limba,ALC,Limba,,
Joola,Vyzaryz Freeze HRD,7,87,5.8,Koto,ALC,Ayous,Kiri,Ayous,ALC,Koto,,
Joola,Wing Carbon Extreme,5,90,0.0,Fineline,Crystal Carbon,Kiri,Crystal Carbon,Fineline,,,,
Joola,Wing Fast,5,85,0.0,Hinoki,Ayous,Kiri,Ayous,Hinoki,,,,
Joola,Wing Medium,5,80,0.0,Koto,Ayous,Kiri,Ayous,Koto,,,,
Joola,Wing Passion Extreme,5,85,0.0,Fineline,Crystal Carbon,Kiri,Crystal Carbon,Fineline,,,,
Joola,Wing Passion Fast,5,85,0.0,Fineline,Oregon,Kiri,Oregon,Fineline,,,,
Joola,Wing Passion Medium,5,85,0.0,Fineline,Oregon,Kiri,Oregon,Fineline,,,,
Joola,ZeLeBRO PBO-c,7,90,5.7,Limba,PBO-c,Koto,Kiri,Koto,PBO-c,Limba,,
Joola,Zolli cross,5,85,6.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Juic,Kiso Hinoki,1,90,8.5,Hinoki,,,,,,,,
LKT (KTL),2828,5,77,6.0,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
LKT (KTL),Ayous Hinoki,5,79,6.6,Hinoki,Hinoki,Ayous,Hinoki,Hinoki,,,,
LKT (KTL),Instinct,5,74,6.5,Ayous,Basswood,Ayous,Basswood,Ayous,,,,
LKT (KTL),Will Power,7,87,6.5,Koto,ALC,Spruce,Kiri,Spruce,ALC,Koto,,
Loki,Kirin K2,5,87,6.6,Ayous,Ayous,Kiri,Ayous,Ayous,,,,
Loki,Kirin K3,7,91,6.6,Ayous,Ayous,Carbon,Kiri,Carbon,Ayous,Ayous,,
Loki,Telson CNF,7,85,5.8,Koto,Telson CNF,Ayous,Kiri,Ayous,Telson CNF,Koto,,
Loki,Violent V-9,9,91,5.7,Ebony,Ayous,Carbon,Ayous,Kiri,Ayous,Carbon,Ayous,Ebony
Metal TT,Black,5,87,0.0,Ayous,Glass fibre,Kiri,Glass fibre,Ayous,,,,
Mizuno,Fortius FT,7,92,6.4,Limba,Ayous,Hinoki,Ayous,Hinoki,Ayous,Limba,,
Neottec,Amagi ALL+,5,76,5.5,Hinoki,Ayous,Ayous,Ayous,Hinoki,,,,
Neottec,Amagi Carbon,5,80,5.5,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Neottec,Amagi OFF-,5,76,6.3,Hinoki,Awan,Kiri,Awan,Hinoki,,,,
Neottec,Balsa Carbon,5,70,7.2,Limba,Carbon,Balsa,Carbon,Limba,,,,
Neottec,Gamma ALL+,5,87,5.4,Emien,Emien,Ayous,Emien,Emien,,,,
Neottec,Gamma Seven,7,92,6.6,Limba,Limba,Ayous,Ayous,Ayous,Limba,Limba,,
Neottec,Kanji DEF,7,86,6.6,Limba,Koto,Black Cloth,Kiri,Black Cloth,Koto,Limba,,
Neottec,Magic Control,5,85,5.5,Limba,Ayous,Ayous,Ayous,Limba,,,,
Neottec,Revolution,5,83,7.1,Limba,Ayous,Kiri,Ayous,Limba,,,,
Neottec,Voodoo Classic,5,87,5.9,Limba,Limba,Ayous,Limba,Limba,,,,
Nexy,Color,5,92,0.0,Hinoki,Spruce,Ayous,Spruce,Hinoki,,,,
Nexy,Ikarus,6,70,0.0,Koto,Balsa,Carbon,Balsa,Balsa,Koto,,,
Nexy,Oscar,7,86,6.0,Hinoki,ALC,Limba,Kiri,Limba,ALC,Hinoki,,
Nexy,Spartacus,7,84,5.7,Hinoki,Ayous,Carbon,Kiri,Carbon,Ayous,Hinoki,,
Nexy,Spear,5,88,6.5,Limba,Spruce,Ayous,Spruce,Limba,,,,
Nimatsu,Tsunami Combi Attack,5,70,12.0,Limba,Balsa,Balsa,Balsa,Ayous,,,,
Nittaku,Acoustic,5,88,5.8,Limba,Limba,Tung,Limba,Limba,,,,
Nittaku,Acoustic Carbon Inner,7,92,5.5,Limba,Limba,Carbon,Tung,Carbon,Limba,Limba,,
Nittaku,Acoustic Carbon Outer,7,92,5.5,Limba,Carbon,Limba,Tung,Limba,Carbon,Limba,,
Nittaku,Adelie,7,85,6.2,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Nittaku,Barwell,7,88,6.6,Walnut,Limba,Ayous,Ayous,Ayous,Limba,Walnut,,
Nittaku,Barwell Fleet,9,86,6.1,Walnut,Glass fibre,Limba,Ayous,Ayous,Ayous,Limba,Glass fibre,Walnut
Nittaku,Clout,5,80,6.2,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,,,
Nittaku,Goriki Danshi,7,105,5.0,Walnut,Walnut,Walnut,Walnut,Walnut,Walnut,Walnut,,
Nittaku,Goriki FL,7,100,4.9,Walnut,Walnut,Walnut,Walnut,Walnut,Walnut,Walnut,,
Nittaku,Goriki Super Drive,6,92,6.8,Walnut,Hinoki,Hinoki,Hinoki,Hinoki,Walnut,,,
Nittaku,Latika,5,88,5.8,Limba,Spruce,Ayous,Spruce,Limba,,,,
Nittaku,Ludeack,7,85,6.5,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Nittaku,Ludeack Fleet,9,91,6.1,Limba,Glass fibre,Ayous,Ayous,Ayous,Ayous,Ayous,Glass fibre,Limba
Nittaku,Ma Long Five,5,89,5.8,Koto,Pine,Ayous,Pine,Koto,,,,
Nittaku,Miyabi,1,90,9.0,Hinoki,,,,,,,,
Nittaku,Redshank,7,80,0.0,Limba,Koto,Carbon,Ayous,Carbon,Koto,Limba,,
Nittaku,Rutis,5,85,5.5,Walnut,Carbon Glass fibre (G-Carbon),Kiri,Carbon Glass fibre (G-Carbon),Walnut,,,,
Nittaku,S-Series S-5,5,85,6.0,Spruce,Spruce,Spruce,Spruce,Spruce,,,,
Nittaku,S-Series S-7,7,85,6.2,Spruce,Ayous,Spruce,Ayous,Spruce,Ayous,Spruce,,
Nittaku,S-Series S-CZ,7,85,6.0,Spruce,Carbon Fleece Zylon®,Ayous,Kiri,Ayous,Carbon Fleece Zylon®,Spruce,,
Nittaku,S-Series S-KC,7,85,6.0,Spruce,Carbon Kevlar™,Ayous,Kiri,Ayous,Carbon Kevlar™,Spruce,,
Nittaku,Septear,7,85,6.5,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,
Nittaku,Septear Feel,9,88,0.0,Hinoki,Carbon,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Carbon,Hinoki
Nittaku,Septear Feel Inner,9,88,0.0,Hinoki,Hinoki,Hinoki,Carbon,Hinoki,Carbon,Hinoki,Hinoki,Hinoki
Nittaku,Shake Defence,5,90,0.0,Hinoki,Carbon,Willow,Carbon,Hinoki,,,,
Nittaku,Tenor,5,92,6.0,Limba,Limba,Tung,Limba,Limba,,,,
Nittaku,Tornado King,5,88,5.5,Wenge,Pine,Ayous,Pine,Wenge,,,,
Nittaku,Tornado King Power,7,90,5.8,Koto,Ayous,Carbon Kevlar™,Ayous,Carbon Kevlar™,Ayous,Koto,,
Nittaku,Tornado King Speed,7,90,5.7,Limba,Carbon Kevlar™,Ayous,Kiri,Ayous,Carbon Kevlar™,Limba,,
Nittaku,Violin,5,88,5.3,White Ash,White Ash,Kiri,White Ash,White Ash,,,,
Nittaku,Wang Nan,5,90,0.0,Koto,Spruce,Ayous,Spruce,Koto,,,,
OSP,Immune OX Combi Pushblocker,5,83,5.8,Limba,Mahogany,Ayous,Limba,Mahogany,,,,
OSP,Martin AC,7,90,5.0,Limba,Aramid Carbon,Limba,Ayous,Limba,Aramid Carbon,Limba,,
OSP,Ultimate,7,91,5.9,Limba,Limba,Ayous,Mahogany,Ayous,Limba,Limba,,
OSP,Ultimate II,7,90,6.0,Limba,Mahogany,Ayous,Spruce,Ayous,Mahogany,Limba,,
OSP,Ultimate II+,7,90,6.0,Rosewood,Mahogany,Ayous,Spruce,Ayous,Mahogany,Rosewood,,
OSP,Virtuoso,5,86,5.8,Limba,Limba,Ayous,Limba,Limba,,,,
OSP,Virtuoso AC,7,87,5.6,Limba,Limba,Aramid Carbon,Ayous,Aramid Carbon,Limba,Limba,,
OSP,Virtuoso+,5,85,0.0,Limba,Limba,Ayous,Limba,Limba,,,,
Palio,CAT,5,70,6.0,Limba,Carbon,Balsa,Carbon,Limba,,,,
Perfect Blade,Krav Defense,5,78,5.8,Limba,Limba,Candlenut,Limba,Limba,,,,
Pro Pro,Agon Super ZLC,7,90,6.2,Koto,SZLC,Ayous,Kiri,Ayous,SZLC,Koto,,
Pro Pro,Agon-X Super ZLC,7,88,5.8,Koto,SZLC,Ayous,Kiri,Ayous,SZLC,Koto,,
Pro Pro,Amon Innerforce ALC+ZLF,7,83,5.5,Limba,Ayous,ALC,Ayous,ZLF,Ayous,Limba,,
Pro Pro,Apollo,3,85,8.0,Hinoki,Hinoki,Hinoki,,,,,,
Pro Pro,Apollo-8,3,80,6.4,Hinoki,Hinoki,Hinoki,,,,,,
Pro Pro,Ares-JP,1,96,10.5,Hinoki,,,,,,,,
Pro Pro,Astorm Super ZLC,7,84,8.0,Hinoki,SZLC,Ayous,Kiri,Ayous,SZLC,Hinoki,,
Pro Pro,Athos JP Tamca®5000,5,0,8.0,Hinoki,T5000,Sycamore,T5000,Hinoki,,,,
Pro Pro,Atlas-II CS Tamca®5000,5,84,7.2,Hinoki,T5000,Sycamore,T5000,Hinoki,,,,
Pro Pro,Atlas-II Tamca®5000,5,89,7.2,Hinoki,T5000,Kiri,T5000,Hinoki,,,,
Pro Pro,Dragon Super ZLC,7,86,5.7,Koto,SZLC,Ayous,Kiri,Ayous,SZLC,Koto,,
Pro Pro,Kluger Kevlar™,7,83,6.2,Koto,Kevlar™,Ayous,Kiri,Ayous,Kevlar™,Koto,,
Pro Pro,Kluger-II Innerforce,7,82,6.2,Koto,Ayous,Carbon Kevlar™,Kiri,Carbon Kevlar™,Ayous,Koto,,
Pro Pro,Mars JLC+Carbon,5,85,6.2,Koto,JLC,Ayous,Carbon,Ayous,,,,
Pro Pro,Mercury ZLC,5,88,7.2,Hinoki,ZLC,Firmiana,ZLC,Hinoki,,,,
Pro Pro,Moby,1,87,9.0,Hinoki,,,,,,,,
Pro Pro,Moby-7,7,83,6.3,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,
Pro Pro,Orca 8 Octagon ALC,7,86,5.9,Koto,ALC,Ayous,Kiri,Ayous,ALC,Koto,,
Pro Pro,Pallas ZLC,5,85,8.2,Hinoki,ZLC,Kiri,ZLC,Hinoki,,,,
Pro Pro,Pluto-JP,5,82,8.0,Hinoki,Carbon,Sycamore,Carbon,Hinoki,,,,
Pro Pro,Pony,5,77,6.2,Hinoki,Carbon,Sycamore,Carbon,Hinoki,,,,
Pro Pro,Senkoh X,1,94,10.0,Hinoki,,,,,,,,
Pro Pro,Soul JP,3,86,8.5,Hinoki,Hinoki,Hinoki,,,,,,
Pro Pro,Vispower ALC,7,88,6.4,Hinoki,ALC,Ayous,Kiri,Ayous,ALC,Hinoki,,
Pro Pro,Vispower II ALC,7,85,5.8,Koto,ALC,Ayous,Kiri,Ayous,ALC,Koto,,
Pro Pro,Vispower III Inner Force ALC,7,87,6.0,Limba,Ayous,ALC,Ayous,ALC,Ayous,Limba,,
Pro Pro,X-Spin ALC,5,81,8.2,Hinoki,ALC,Kiri,ALC,Hinoki,,,,
Pro Pro,Zeus Z+ALC,7,88,6.4,Koto,ZLC,Ayous,Sycamore,Ayous,ALC,Anigre,,
Pro Pro,Zeus Z+ALC Innerforce,7,85,6.4,Koto,ZLC,Ayous,Sycamore,ALC,Ayous,Anigre,,
Pro Pro,Zeus-II Z+ALC,5,86,6.4,Hinoki,ZLC,Firmiana,ALC,Hinoki,,,,
Reactor,A1,1,85,10.0,Ayous,,,,,,,,
Reactor,DJ-600,5,86,0.0,Ayous,Carbon,Tung,Carbon,Ayous,,,,
Reactor,K-1,7,90,6.8,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Sanwei,A1,3,95,9.0,Ayous,Ayous,Ayous,,,,,,
