Brand,Model,Nb plies,Weight (g),Thick. (mm),Ply 1,Ply 2,Ply 3,Ply 4,Ply 5,Ply 6,Ply 7,Ply 8,Ply 9
Sanwei,C6 LD,7,82,5.9,Koto,Koto,Carbon,Balsa,Carbon,Koto,Koto,,
Sanwei,CA LD,7,81,5.9,Ayous,Ayous,Carbon,Ayous,Carbon,Ayous,Ayous,,
Sanwei,Cannon Carbon,5,85,6.5,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Sanwei,Dynamo,5,83,7.0,Wenge,Spruce,Kiri,Spruce,Wenge,,,,
Sanwei,F3 Bulldozer,7,85,6.0,Walnut,Ayous,ALC,Ayous,ALC,Ayous,Walnut,,
Sanwei,Feather Carbon,7,75,6.8,Hinoki,Carbon,Limba,Balsa,Limba,Carbon,Hinoki,,
Sanwei,Fextra,7,87,6.0,Limba,Limba,Ayous,Ayous,Ayous,Limba,Limba,,
Sanwei,H10,1,100,9.0,Hinoki,,,,,,,,
Sanwei,HC Speed Light,7,80,6.9,Hinoki,Kiri,Carbon,Kiri,Carbon,Kiri,Hinoki,,
Sanwei,LD Light,7,80,0.0,Koto,Koto,Carbon,Balsa,Carbon,Koto,Koto,,
Sanwei,M2,5,78,6.7,Walnut,Walnut,Walnut,Walnut,Walnut,,,,
Sanwei,M3,5,90,6.5,Walnut,Walnut,Walnut,Walnut,Walnut,,,,
Sanwei,M4,5,85,7.0,Walnut,Walnut,Walnut,Walnut,Walnut,,,,
Sanwei,M6,5,84,7.2,Walnut,Walnut,Walnut,Walnut,Walnut,,,,
Sanwei,M7,5,82,6.3,Walnut,Walnut,Walnut,Walnut,Walnut,,,,
Sanwei,M8,5,80,6.0,Walnut,Walnut,Walnut,Walnut,Walnut,,,,
Sanwei,Nova Carbon,5,90,6.2,Hinoki,Nova Carbon,Kiri,Nova Carbon,Hinoki,,,,
Sanwei,V5 Pro,7,91,6.3,Ash,Ayous,Ayous,Ayous,Ayous,Ayous,Ash,,
Sanwei,Verdi,7,85,6.2,Limba,Polyarylate Carbon,Ayous,Kiri,Ayous,Polyarylate Carbon,Limba,,
Sanwei,Verdi Inner,7,85,6.1,Limba,Ayous,Polyarylate Carbon,Kiri,Polyarylate Carbon,Ayous,Limba,,
Sauer & Tröger,Dominate ALL,5,85,5.0,Fineline,Acacia,Ayous,Acacia,Fineline,,,,
SpinLord,Defender,5,82,0.0,Koto,Ayous,Ayous,Ayous,Koto,,,,
SpinLord,First Strike,5,70,7.5,Koto,Koto,Balsa,Koto,Koto,,,,
SpinLord,RD1,5,85,0.0,Fineline,Limba,Ayous,Limba,Ayous,,,,
SpinLord,RD2,5,88,6.0,Koto,Limba,Ayous,Limba,Koto,,,,
SpinLord,Ultra Allround,5,82,0.0,Limba,Koto,Ayous,Koto,Limba,,,,
SpinLord,Ultra Aramid,5,65,0.0,Koto,Aramid Carbon,Balsa,Aramid Carbon,Koto,,,,
SpinLord,Ultra Balsa V,5,70,7.2,Koto,Carbon,Balsa,Carbon,Koto,,,,
SpinLord,Ultra Carbon Def,7,88,5.9,Limba,Koto,Carbon,Ayous,Carbon,Koto,Limba,,
SpinLord,Ultra Power,5,80,0.0,Hinoki,Aramid,Kiri,Aramid,Hinoki,,,,
SpinLord,Ultra Spin,5,80,6.0,Koto,Birch,Ayous,Birch,Koto,,,,
Stiga,Allround Classic,5,85,5.1,Limba,Ayous,Ayous,Ayous,Limba,,,,
Stiga,Allround Classic Carbon,7,85,0.0,Limba,Ayous,Carbon,Ayous,Carbon,Ayous,Limba,,
Stiga,Allround Evolution,5,85,0.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Stiga,Allround Oversize,5,90,0.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Stiga,Allround Wood NCT,5,82,0.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Stiga,Carbonado 145,5,92,5.2,Limba,Carbon,Balsa,Carbon,Limba,,,,
Stiga,Carbonado 190,7,86,5.8,Limba,TeXtreme®,Ayous,Ayous,Ayous,TeXtreme®,Limba,,
Stiga,Clipper,7,90,6.6,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Stiga,CRW VII,7,93,6.9,Rosewood,Ayous,Ayous,Ayous,Ayous,Ayous,Rosewood,,
Stiga,Dynasty Carbon,7,89,5.8,Koto,TeXtreme+®,Ayous,Ayous,Ayous,TeXtreme+®,Koto,,
Stiga,Ebenholz NCT V,5,92,5.5,Ebony,Spruce,Ayous,Spruce,Ebony,,,,
Stiga,Emerald VPS V,5,92,6.0,Ebony,Spruce,Ayous,Spruce,Ebony,,,,
Stiga,Energy Wood,5,82,0.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Stiga,Eternity VPS V,5,92,6.3,Limba,Spruce,Ayous,Spruce,Limba,,,,
Stiga,Exclusive Off,5,92,0.0,Walnut,Spruce,Ayous,Spruce,Walnut,,,,
Stiga,Infinity VPS V,5,85,6.0,Limba,Spruce,Ayous,Spruce,Limba,,,,
Stiga,Intensity NCT,5,85,0.0,Walnut,Spruce,Ayous,Spruce,Walnut,,,,
Stiga,Legacy Carbon,7,89,0.0,Limba,Energy Carbon 12k,Pine,Ayous,Pine,Energy Carbon 12k,Limba,,
Stiga,Nostalgic Offensive,5,90,5.8,Wenge,Spruce,Ayous,Spruce,Wenge,,,,
Stiga,Nostalgic VII,7,90,6.3,Wenge,Spruce,Ayous,Ayous,Ayous,Spruce,Wenge,,
Stiga,Offensive Classic (new),5,90,5.2,Limba,Spruce,Ayous,Spruce,Limba,,,,
Stiga,Offensive Classic (old),5,90,5.2,Koto,Spruce,Ayous,Spruce,Koto,,,,
Stiga,Offensive Classic WRB,5,80,5.2,Limba,Spruce,Ayous,Spruce,Limba,,,,
Stiga,Offensive Wood (1975-1977),5,90,6.0,Walnut,Limba,Ayous,Limba,Walnut,,,,
Stiga,Offensive Wood NCT,5,80,0.0,Limba,Spruce,Ayous,Spruce,Limba,,,,
Stiga,Rosewood NCT VII,7,97,6.9,Rosewood,Ayous,Ayous,Ayous,Ayous,Ayous,Rosewood,,
Stiga,S-2000 WRB,6,80,6.2,Ayous,Basswood,Kiri,Kiri,Basswood,Ayous,,,
Stiga,Tube Allround,5,85,5.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Stiga,Tube Offensive,5,92,0.0,Limba,Ayous,Ayous,Ayous,Limba,,,,
Sunflex,YKT Team Hong Kong,7,80,5.6,Koto,PBO-c,Limba,Ayous,Limba,PBO-c,Koto,,
TelaiGAL,CEP O55,7,82,5.0,Walnut,Carbon,Mansonia,Balsa,Mansonia,Carbon,Walnut,,
TelaiGAL,CEX O66,7,94,7.0,Yellow Poplar,Carbon,Beech,Balsa,Beech,Carbon,Yellow Poplar,,
TelaiGAL,DAP O42,7,95,7.3,Walnut,Ash,Okoume,Balsa,Okoume,Ash,Walnut,,
TelaiGAL,DEP O64,7,92,7.0,Tanganika,Carbon,Poplar,Balsa,Poplar,Carbon,Tanganika,,
TelaiGAL,DEX O23,7,74,7.0,Tanganika,Walnut,Carbon,Balsa,Carbon,Walnut,Tanganika,,
TelaiGAL,EAP 078,5,98,10.0,Okoume,Wenge,Balsa,Wenge,Okoume,,,,
TelaiGAL,EAX A40,5,71,7.0,Okoume,Mansonia,Balsa,Mansonia,Okoume,,,,
TestBrand,TestModel,3,80,5.0,Ayous,Limba,Ayous,,,,,,
Tibhar,Black Gold,6,85,0.0,Ayous,Ayous,Ayous,Ayous,Ayous,Ayous,,,
Tibhar,Charly Roesch,6,90,0.0,Ayous,Ayous,Ayous,Ayous,Ayous,Ayous,,,
Tibhar,CO-S-3,3,85,6.0,Ayous,Ayous,Ayous,,,,,,
Tibhar,Drinkhall Allround Classic,5,85,5.6,Limba,Ayous,Ayous,Ayous,Limba,,,,
Tibhar,Drinkhall Power Spin Carbon,7,88,5.6,Koto,ALC,Ayous,Kiri,Ayous,ALC,Koto,,
Tibhar,Furious,7,85,6.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Tibhar,H-1-9,1,90,8.5,Hinoki,,,,,,,,
Tibhar,H-3-9,3,85,7.3,Hinoki,Hinoki,Hinoki,,,,,,
Tibhar,Icon Sensitec,5,85,6.0,Fineline,Ayous,Kiri,Ayous,Fineline,,,,
Tibhar,Ikarus ALX,9,85,6.5,Ayous,Ayous,Ayous,Texalium™,Kiri,Texalium™,Ayous,Ayous,Ayous
Tibhar,IV L,4,90,7.4,Ayous,Ayous,Ayous,Ayous,,,,,
Tibhar,IV L Balsa,6,70,7.0,Ayous,Okoume,Balsa,Balsa,Okoume,Ayous,,,
Tibhar,IV L Light Contact,4,80,6.3,Ayous,Ayous,Ayous,Ayous,,,,,
Tibhar,IV S,5,90,6.8,Ayous,Ayous,Ayous,Ayous,Ayous,,,,
Tibhar,Karas OFF,9,86,7.5,Limba,Carbon,Balsa,Carbon,Balsa,Carbon,Balsa,Carbon,Limba
Tibhar,Lebesson,5,85,5.7,Limba,Mahogany,Ayous,Mahogany,Limba,,,,
Tibhar,Lucjan Blaszczyk,5,90,0.0,Limba,Limba,Limba,Limba,Limba,,,,
Tibhar,Marcos Freitas,7,84,6.0,Limba,ALC,Ayous,Kiri,Ayous,ALC,Limba,,
Tibhar,Patrick Chila OFF,5,75,0.0,Ayous,Ayous,Balsa,Ayous,Ayous,,,,
Tibhar,Rapid Carbon,5,90,0.0,Ayous,Carbon,Balsa,Carbon,Ayous,,,,
Tibhar,Samsonov Alpha (new 2012),5,85,5.9,Limba,Meranti,Ayous,Meranti,Limba,,,,
Tibhar,Samsonov Alpha (old),5,85,5.9,Limba,Mahogany,Ayous,Mahogany,Limba,,,,
Tibhar,Samsonov Carbon,7,90,6.8,Ayous,Carbon,Ayous,Ayous,Ayous,Carbon,Ayous,,
Tibhar,Samsonov Force Pro Black Edition,7,88,6.7,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Tibhar,Samsonov Pure Wood,5,85,6.1,Koto,Mahogany,Ayous,Mahogany,Koto,,,,
Tibhar,Stratus Power Defense,5,84,5.3,Black Locust,Limba,Ayous,Limba,Black Locust,,,,
Tibhar,Stratus Power Wood,5,85,6.0,Limba,Limba,Ayous,Limba,Limba,,,,
Tibhar,Texo OFF,6,86,6.0,Ayous,Ayous,Ayous,Ayous,Ayous,Ayous,,,
Tibhar,Zodiac Libra ZAC,7,85,6.0,Limba,Ayous,ZAC,Ayous,ZAC,Ayous,Limba,,
TSP,Black Balsa 7.0,5,75,7.0,Limba,Glass fibre,Balsa,Glass fibre,Limba,,,,
TSP,Break-9,9,85,0.0,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki
TSP,Gaia (1st version),5,82,0.0,Koto,Ayous,Kiri,Ayous,Koto,,,,
TSP,Hino-Carbon Power,5,85,6.5,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
TSP,Phoenix Fire OFF,5,80,0.0,Koto,Awan,Kiri,Awan,Koto,,,,
TSP,Swat Carbon,7,85,5.8,Limba,Carbon,Ayous,Ayous,Ayous,Carbon,Limba,,
Ulmo,Duality,7,85,8.7,Ayous,Balsa,Poplar,Poplar,Poplar,Balsa,Mahogany,,
Victas,Koji Matsushita,5,87,5.4,Limba,Spruce,Ayous,Spruce,Limba,,,,
Victas,Liam Pitchford,7,90,5.9,Limba,Zexion®,Mahogany,Ayous,Mahogany,Zexion®,Limba,,
Vodak,Antares Carbon ALL+,7,80,5.0,Limba,Limba,Carbon,Kiri,Carbon,Limba,Limba,,
Vodak,Defender Attack ALL,9,84,5.3,Basswood,Ayous,ZLC,Ayous,Limba,Ayous,ZLC,Ayous,Basswood
Vodak,Defender DEF,5,74,5.0,Limba,Limba,Kiri,Limba,Limba,,,,
Vodak,Defender Super DEF+,5,70,5.0,Mahogany,Limba,Kiri,Ayous,Ayous,,,,
Vodak,Diolen Balsa OFF,7,83,6.5,Walnut,Carbon,Koto,Balsa,Koto,Carbon,Walnut,,
Vodak,Diolen Control ALL+,7,80,5.1,Padauk,Carbon,Ayous,Kiri,Ayous,Carbon,Padauk,,
Vodak,Diolen OFF,7,87,6.3,Koto,Carbon,Limba,Kiri,Limba,Carbon,Koto,,
Vodak,Diolen Speed OFF+,7,90,7.3,Padauk,Carbon,Koto,Kiri,Koto,Carbon,Padauk,,
Vodak,Diolen Spin OFF-,7,86,5.8,Walnut,Carbon,Ayous,Ayous,Ayous,Carbon,Walnut,,
Vodak,Havlik RC OFF,7,92,6.5,Koto,Limba,Carbon,Kiri,Carbon,Limba,Koto,,
Vodak,Hinoki Carbon OFF,7,88,6.1,Hinoki,Hinoki,Carbon,Ayous,Carbon,Hinoki,Hinoki,,
Vodak,Hinoki Magus OFF,5,84,6.1,Hinoki,Spruce,Ayous,Spruce,Hinoki,,,,
Vodak,Hinoki OFF-,7,86,6.0,Hinoki,Ayous,Hinoki,Ayous,Hinoki,Ayous,Hinoki,,
Vodak,Kentaur OFF-,7,85,6.1,Mahogany,Ayous,Ayous,Mahogany,Ayous,Ayous,Mahogany,,
Vodak,Meranti Carbon OFF,5,90,5.6,Ayous,Carbon,Meranti,Carbon,Ayous,,,,
Vodak,Prometheus Combi OFF-/ALL+,7,87,5.6,Limba,Carbon,Limba,Ayous,Limba,Biofiber,Limba,,
Vodak,Prometheus Combi OFF/OFF-,7,87,5.8,Limba,Carbon,Koto,Ayous,Limba,Biofiber,Limba,,
Vodak,Rebel Carbon OFF,7,87,6.5,Koto,Limba,Carbon,Kiri,Carbon,Limba,Koto,,
Vodak,Taranis Extra C OFF-,5,79,6.2,Ayous,Carbon,Kiri,Carbon,Ayous,,,,
Vodak,Taranis OFF,5,83,7.2,Ayous,Carbon,Kiri,Carbon,Ayous,,,,
Vodak,Trifid ALL,5,78,5.6,Limba,Ayous,Kiri,Ayous,Limba,,,,
Xiom,Allround S,5,80,5.6,Limba,Ayous,Ayous,Ayous,Limba,,,,
Xiom,Amadeus,7,90,6.1,Hinoki,Limba,Ayous,Ayous,Ayous,Limba,Hinoki,,
Xiom,Aria,5,88,6.4,Limba,Spruce,Ayous,Spruce,Limba,,,,
Xiom,Control ALL+,5,86,0.0,Hinoki,Aramid Carbon,Kiri,Aramid Carbon,Hinoki,,,,
Xiom,Control OFF,5,90,7.5,Hinoki,Aramid Carbon,Kiri,Aramid Carbon,Hinoki,,,,
Xiom,Control OFF-,5,89,7.0,Hinoki,Aramid Carbon,Kiri,Aramid Carbon,Hinoki,,,,
Xiom,Diva,5,85,5.7,Koto,Ayous,Ayous,Ayous,Koto,,,,
Xiom,Extreme S,7,90,7.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Xiom,Feel AX,7,85,5.9,Koto,Ayous,Aramid Carbon,Kiri,Aramid Carbon,Ayous,Koto,,
Xiom,Feel HX,5,88,6.5,Hinoki,Aramid Carbon,Kiri,Aramid Carbon,Hinoki,,,,
Xiom,Feel HX Pro,5,90,6.9,Hinoki,Aramid Carbon,Kiri,Aramid Carbon,Hinoki,,,,
Xiom,Feel S7,7,90,6.2,Koto,Unknown,Ayous,Ayous,Ayous,Unknown,Koto,,
Xiom,Feel SX,7,95,6.4,Anigre,Anigre,Aramid Carbon,Kiri,Aramid Carbon,Anigre,Anigre,,
Xiom,Feel ZX 1,7,87,5.7,Limba,Anigre,Zephylium Carbon,Kiri,Zephylium Carbon,Anigre,Limba,,
Xiom,Feel ZX 2,7,88,6.6,Hinoki,Anigre,Zephylium Carbon,Kiri,Zephylium Carbon,Anigre,Hinoki,,
Xiom,Feel ZX 3,7,0,5.7,Hinoki,Anigre,Zephylium Carbon,Kiri,Zephylium Carbon,Anigre,Hinoki,,
Xiom,Fuga,5,87,5.6,Koto,Spruce,Ayous,Spruce,Koto,,,,
Xiom,Hayabusa Zi,7,85,5.7,Koto,Limba,Zephylium Carbon,Ayous,Zephylium Carbon,Limba,Koto,,
Xiom,Hayabusa ZXi,7,87,5.7,Koto,Zephylium Carbon,Ayous,Kiri,Ayous,Zephylium Carbon,Koto,,
Xiom,Hugo Calderano HAL,7,85,5.8,Koto,Axylium,Limba,Kiri,Limba,Axylium,Koto,,
Xiom,Hugo Calderano SAL,7,88,5.8,Koto,Arylate,Limba,Kiri,Limba,Arylate,Koto,,
Xiom,Ice Cream AZX,7,88,5.7,Koto,Axylium Carbon,Limba,Kiri,Limba,Zephylium Carbon,Koto,,
Xiom,Ice Cream AZXi,7,88,5.7,Limba,Limba,Axylium Carbon,Kiri,Zephylium Carbon,Limba,Limba,,
Xiom,Ignito,5,84,6.2,Hinoki,Energy Zeta Carbon,Kiri,Energy Zeta Carbon,Hinoki,,,,
Xiom,Jazz,5,0,6.0,Hinoki,Koto,Ayous,Koto,Hinoki,,,,
Xiom,Magellan,5,76,0.0,Hinoki,Limba,Ayous,Limba,Hinoki,,,,
Xiom,Maximus OFF-,5,85,6.0,Limba,Limba,Ayous,Limba,Limba,,,,
Xiom,Offensive S,5,87,6.1,Limba,Limba,Ayous,Limba,Limba,,,,
Xiom,Ovid ALL+,5,85,6.0,Limba,Limba,Ayous,Limba,Limba,,,,
Xiom,Powerlite Plus,1,0,10.3,Hinoki,,,,,,,,
Xiom,Solo,7,87,6.4,Koto,Ayous,Ayous,Ayous,Ayous,Ayous,Koto,,
Xiom,Stradivarius,7,90,0.0,Koto,Aramid Carbon,Ayous,Kiri,Ayous,Aramid Carbon,Koto,,
Xiom,Vega Euro,7,86,5.8,Koto,Zephylium Carbon,Ayous,Kiri,Ayous,Zephylium Carbon,Koto,,
Xiom,Vega Pro,7,90,5.8,Limba,Zephylium Carbon,Ayous,Kiri,Ayous,Zephylium Carbon,Limba,,
Xiom,Vega Tour,7,85,5.9,Hinoki,Zephylium Carbon,Ayous,Kiri,Ayous,Zephylium Carbon,Hinoki,,
Xiom,Zeta Offensive,7,85,6.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Xiom,Zetro Quad,9,92,7.0,Hinoki,Zephylium,Limba,Carbon,Kiri,Carbon,Limba,Zephylium,Hinoki
XVT,Dragon ALC,7,90,0.0,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
XVT,Hinoki Balsa Carbon,5,75,10.0,Hinoki,Carbon,Balsa,Carbon,Hinoki,,,,
XVT,Rosewood Nano 7,7,86,6.9,Rosewood,Balsa,Hinoki,Balsa,Hinoki,Balsa,Rosewood,,
Yasaka,Allround Plus,5,88,0.0,Poplar,Poplar,Poplar,Poplar,Poplar,,,,
Yasaka,Atlético Balance,7,87,5.8,Hinoki,Ayous,ALC,Ayous,ALC,Ayous,Hinoki,,
Yasaka,Extra,5,85,0.0,Anigre,Limba,Ayous,Limba,Anigre,,,,
Yasaka,Extra 3D,5,85,0.0,Anigre,Limba,Ayous,Limba,Anigre,,,,
Yasaka,Extra Offensive,5,90,0.0,Walnut,Spruce,Ayous,Spruce,Walnut,,,,
Yasaka,Extra Offensive 7 Power,7,88,5.7,Walnut,Spruce,Carbon,Kiri,Carbon,Spruce,Walnut,,
Yasaka,Extra Special,7,88,6.0,Walnut,Limba,Ayous,Ayous,Ayous,Limba,Walnut,,
Yasaka,Galaxya,7,89,6.1,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Yasaka,Hinoki Leo 7,7,85,6.8,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,Hinoki,,
Yasaka,Ma Lin Carbon,7,85,5.5,Limba,Ayous,Carbon,Ayous,Carbon,Ayous,Limba,,
Yasaka,Ma Lin Soft Carbon,7,86,5.7,Anigre,Limba,Carbon,Ayous,Carbon,Limba,Anigre,,
Yasaka,Sweden Classic,5,82,5.4,Limba,Limba,Ayous,Limba,Limba,,,,
Yasaka,Sweden Extra,5,83,5.8,Anigre,Limba,Ayous,Limba,Anigre,,,,
Yinhe (Galaxy/Milkyway),Bogen,5,71,5.5,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Yinhe (Galaxy/Milkyway),Challenge S6,7,90,6.6,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Yinhe (Galaxy/Milkyway),Earth E-3,5,85,5.8,Limba,Spruce,Ayous,Spruce,Limba,,,,
Yinhe (Galaxy/Milkyway),Earth E-4,5,85,5.7,White Ash,White Ash,Kiri,White Ash,White Ash,,,,
Yinhe (Galaxy/Milkyway),J-1,1,90,10.0,Ayous,,,,,,,,
Yinhe (Galaxy/Milkyway),Lanze,5,60,5.0,Limba,Carbon,Balsa,Carbon,Limba,,,,
Yinhe (Galaxy/Milkyway),M-4,5,90,5.6,Limba,Limba,Ayous,Limba,Limba,,,,
Yinhe (Galaxy/Milkyway),Mercury Y-13,7,90,5.8,Limba,Glass fibre,Ayous,Kiri,Ayous,Glass fibre,Limba,,
Yinhe (Galaxy/Milkyway),Mercury Y-15,7,88,6.8,Koto,Ayous,Carbon,Balsa,Carbon,Ayous,Koto,,
Yinhe (Galaxy/Milkyway),Pro 01,7,90,5.7,Koto,ALC,Ayous,Kiri,Ayous,ALC,Koto,,
Yinhe (Galaxy/Milkyway),Qiu Yike Pro Limited Edition,5,85,5.0,Rosewood,Spruce,Ayous,Spruce,Rosewood,,,,
Yinhe (Galaxy/Milkyway),Speer,5,56,6.0,Limba,Carbon,Balsa,Carbon,Limba,,,,
Yinhe (Galaxy/Milkyway),T-10,5,72,10.0,Hinoki,Carbon,Balsa,Carbon,Hinoki,,,,
Yinhe (Galaxy/Milkyway),T-10+,7,70,10.0,Cypress,Cypress,Carbon,Balsa,Carbon,Cypress,Cypress,,
Yinhe (Galaxy/Milkyway),T-10S,7,72,10.0,Cypress,Ayous,Carbon,Balsa,Carbon,Ayous,Cypress,,
Yinhe (Galaxy/Milkyway),T-11,5,70,7.4,Limba,Carbon,Balsa,Carbon,Limba,,,,
Yinhe (Galaxy/Milkyway),T-6,5,80,5.8,Hinoki,Carbon,Kiri,Carbon,Hinoki,,,,
Yinhe (Galaxy/Milkyway),T-9,6,68,9.0,Hinoki,Limba,Carbon,Balsa,Limba,Ayous,,,
Yinhe (Galaxy/Milkyway),Uranus U-1,7,87,6.8,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Yinhe (Galaxy/Milkyway),Uranus U-2,7,86,6.0,Limba,Ayous,Ayous,Ayous,Ayous,Ayous,Limba,,
Yinhe (Galaxy/Milkyway),Venus V-1,5,87,7.0,Hinoki,Carbon,Hinoki,Carbon,Hinoki,,,,
Yinhe (Galaxy/Milkyway),Venus V-13,5,90,6.5,Ayous,Carbon Kevlar™,Ayous,Carbon Kevlar™,Ayous,,,,
Yinhe (Galaxy/Milkyway),Venus V-14,7,89,5.9,Koto,Carbon Kevlar™,Ayous,Kiri,Ayous,Carbon Kevlar™,Koto,,
Yinhe (Galaxy/Milkyway),Venus V-14 Pro,7,85,5.7,Koto,ALC,Limba,Kiri,Limba,ALC,Koto,,
Yinhe (Galaxy/Milkyway),Venus V-15,7,85,7.0,Ayous,Carbon Kevlar™,Ayous,Kiri,Ayous,Carbon Kevlar™,Ayous,,
Yinhe (Galaxy/Milkyway),Venus V-16,7,85,6.0,Ayous,Carbon Kevlar™,Ayous,Kiri,Ayous,Carbon Kevlar™,Ayous,,
Yinhe (Galaxy/Milkyway),Venus V-2,7,87,6.0,Hinoki,Carbon Kevlar™,Hinoki,Kiri,Hinoki,Carbon Kevlar™,Hinoki,,
Yinhe (Galaxy/Milkyway),Venus V-4,7,87,5.8,Limba,Ayous,ZLC,Ayous,ZLC,Ayous,Limba,,
Yinhe (Galaxy/Milkyway),W-1 Wood King,7,89,6.1,Limba,Ayous,Carbon,Kiri,Carbon,Ayous,Limba,,